"timestamp [UTC]",EventType,EventId,"SeverityLevel_int","SeverityLevel_string",Message,Duration,Success,Component,ALObjectType,ALObjectId,ALObjectName,ExtensionName,ExtensionVersion,SessionId,UserTelemetryId,CompanyName,customDimensions
"10/30/2025, 9:40:12.963 PM",Trace,LC0042,1,,"Task 097cf73c-16e3-4f37-9d5d-3e9889f177d9 removed: 448",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""01:00:00"",""languageId"":""1039"",""taskId"":""097cf73c-16e3-4f37-9d5d-3e9889f177d9"",""notBefore"":""2025-10-30T21:40:11.7270000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0042"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:40:12.153 PM",Trace,LC0043,1,,"Task 942946e4-a84d-4c6e-b59e-f963f0ce3ead main codeunit 448 completed.",0,true,"Dynamics 365 Business Central Server",,,,,,303023,,"Stórkaup ehf","{""languageId"":""1039"",""serverExecutionTime"":""00:00:00.0331850"",""isRunningFailureCodeunit"":""False"",""sessionId"":""303023"",""isReady"":""True"",""timeout"":""00:05:00"",""notBefore"":""2025-10-30T21:40:10.4470000Z"",""codeunitObjectId"":""448"",""environmentType"":""Production"",""taskId"":""942946e4-a84d-4c6e-b59e-f963f0ce3ead"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0331850"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.2"",""attemptNumber"":""0"",""failureCodeunitObjectId"":""450"",""sqlRowsRead"":""21"",""formatId"":""1039"",""eventId"":""LC0043"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""33"",""result"":""Success""}"
"10/30/2025, 9:40:12.143 PM",Trace,AL0000E24,1,,"Job queue entry enqueued: B0E1B81A-9329-4C8F-8EFC-CCC1821363F0",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""alDataClassification"":""OrganizationIdentifiableInformation"",""alCallerAppVersionMajor"":""22"",""clientType"":""Background"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:40:19.0110000Z"",""alJobQueueObjectType"":""Codeunit"",""alCompany"":""Stórkaup ehf"",""alClientType"":""Background"",""alObjectName"":""System Telemetry Logger"",""alCallerAppVersionMinor"":""2"",""alObjectType"":""CodeUnit"",""alObjectId"":""8713"",""alIsEvaluationCompany"":""No"",""alCallerPublisher"":""Microsoft"",""alJobQueueId"":""b0e1b81a-9329-4c8f-8efc-ccc1821363f0"",""environmentType"":""Production"",""alJobQueueObjectName"":""HAG Process Import Messages"",""alCallerAppName"":""Base Application"",""alJobQueueStatus"":""Ready"",""extensionPublisher"":""Microsoft"",""aadTenantId"":""common"",""extensionVersion"":""22.2.56969.57617"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""1.2"",""alJobQueueMaxNumberOfAttemptsToRun"":""0"",""extensionName"":""System Application"",""alJobQueueIsRecurring"":""Yes"",""alJobQueueObjectId"":""80259"",""alJobQueueScheduledTaskId"":""a9b0036d-fc0c-47f6-b21d-1dfe7ecf33b6"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCategory"":""AL JobQueueEntries"",""alJobQueueObjectDescription"":""HAG Process Import Messages"",""eventId"":""AL0000E24"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""alCallerAppVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alUserRole"":""ORDER PROCESSOR"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f""}"
"10/30/2025, 9:40:12.138 PM",Trace,LC0040,1,,"Task a9b0036d-fc0c-47f6-b21d-1dfe7ecf33b6 created: 448 scheduled to run after 2025-10-30 21:40:19Z. Ready to run: True",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""00:05:00"",""languageId"":""1039"",""taskId"":""a9b0036d-fc0c-47f6-b21d-1dfe7ecf33b6"",""notBefore"":""2025-10-30T21:40:19.0110000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0040"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:40:12.133 PM",Trace,AL0000E25,1,,"Job queue entry started: 1CD300DB-E671-45EB-B087-1C91ADA98D6A",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""alDataClassification"":""OrganizationIdentifiableInformation"",""alCallerAppVersionMajor"":""22"",""clientType"":""Background"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:40:11.7270000Z"",""alJobQueueObjectType"":""Codeunit"",""alCompany"":""Stórkaup ehf"",""alClientType"":""Background"",""alObjectName"":""System Telemetry Logger"",""alCallerAppVersionMinor"":""2"",""alObjectType"":""CodeUnit"",""alObjectId"":""8713"",""alIsEvaluationCompany"":""No"",""alCallerPublisher"":""Microsoft"",""alJobQueueId"":""1cd300db-e671-45eb-b087-1c91ada98d6a"",""environmentType"":""Production"",""alJobQueueObjectName"":""HAG Export"",""alCallerAppName"":""Base Application"",""alJobQueueStatus"":""In Process"",""extensionPublisher"":""Microsoft"",""aadTenantId"":""common"",""extensionVersion"":""22.2.56969.57617"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""1.2"",""alJobQueueMaxNumberOfAttemptsToRun"":""100"",""extensionName"":""System Application"",""alJobQueueIsRecurring"":""Yes"",""alJobQueueObjectId"":""80265"",""alJobQueueScheduledTaskId"":""097cf73c-16e3-4f37-9d5d-3e9889f177d9"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCategory"":""AL JobQueueEntries"",""alJobQueueObjectDescription"":""HAG Export"",""eventId"":""AL0000E25"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""alCallerAppVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alUserRole"":""ORDER PROCESSOR"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f""}"
"10/30/2025, 9:40:12.126 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""totalTime"":""00:00:00.0018722"",""telemetrySchemaVersion"":""0.6"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""sqlRowsRead"":""7"",""environmentType"":""Production"",""serverExecutionTime"":""00:00:00.0018722"",""parentSessionClientType"":""UnknownClient"",""component"":""Dynamics 365 Business Central Server"",""authorizationStatus"":""Success"",""sqlExecutes"":""3"",""clientType"":""Background"",""componentVersion"":""22.0.57579.0"",""result"":""Success"",""aadTenantId"":""common"",""eventId"":""RT0004""}"
"10/30/2025, 9:40:12.115 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""totalTime"":""00:00:00.0027149"",""telemetrySchemaVersion"":""0.6"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""sqlRowsRead"":""97"",""environmentType"":""Production"",""serverExecutionTime"":""00:00:00.0027149"",""parentSessionClientType"":""UnknownClient"",""component"":""Dynamics 365 Business Central Server"",""authorizationStatus"":""Success"",""sqlExecutes"":""4"",""clientType"":""Background"",""componentVersion"":""22.0.57579.0"",""result"":""Success"",""aadTenantId"":""common"",""eventId"":""RT0004""}"
"10/30/2025, 9:40:09.419 PM",Trace,LC0043,1,,"Task ae2442af-9519-42e1-a6fa-181ef8f45038 main codeunit 448 completed.",0,true,"Dynamics 365 Business Central Server",,,,,,303013,,"Stórkaup ehf","{""languageId"":""1039"",""serverExecutionTime"":""00:00:05.3725194"",""isRunningFailureCodeunit"":""False"",""sessionId"":""303013"",""isReady"":""True"",""timeout"":""00:05:00"",""notBefore"":""2025-10-30T21:40:02.9070000Z"",""codeunitObjectId"":""448"",""environmentType"":""Production"",""taskId"":""ae2442af-9519-42e1-a6fa-181ef8f45038"",""aadTenantId"":""common"",""totalTime"":""00:00:05.3725194"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.2"",""attemptNumber"":""0"",""failureCodeunitObjectId"":""450"",""sqlRowsRead"":""127"",""formatId"":""1039"",""eventId"":""LC0043"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""56"",""result"":""Success""}"
"10/30/2025, 9:40:09.390 PM",Trace,AL0000E26,1,,"Job queue entry finished: 0F5E5372-51CB-4289-A080-3B28E44DA7ED",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""component"":""Dynamics 365 Business Central Server"",""alCallerAppVersionMinor"":""2"",""alIsEvaluationCompany"":""No"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueObjectId"":""80255"",""environmentType"":""Production"",""alJobQueueMaxNumberOfAttemptsToRun"":""0"",""alObjectId"":""8713"",""companyName"":""Stórkaup ehf"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f"",""alJobQueueObjectDescription"":""HAG Get Import Messages"",""alCompany"":""Stórkaup ehf"",""alUserRole"":""ORDER PROCESSOR"",""alObjectType"":""CodeUnit"",""alJobQueueId"":""0f5e5372-51cb-4289-a080-3b28e44da7ed"",""aadTenantId"":""common"",""alCallerPublisher"":""Microsoft"",""alCategory"":""AL JobQueueEntries"",""alJobQueueScheduledTaskId"":""ae2442af-9519-42e1-a6fa-181ef8f45038"",""alJobQueueObjectType"":""Codeunit"",""telemetrySchemaVersion"":""1.2"",""alCallerAppName"":""Base Application"",""extensionName"":""System Application"",""alJobQueueExecutionTimeInMs"":""5298"",""alCallerAppVersion"":""22.2.56969.57617"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:42:09.3850000Z"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""clientType"":""Background"",""alJobQueueStatus"":""Ready"",""alDataClassification"":""OrganizationIdentifiableInformation"",""alJobQueueIsRecurring"":""Yes"",""componentVersion"":""22.0.57579.0"",""extensionVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alJobQueueNextScheduledTaskId"":""a930cbbc-3661-4ebe-9a8a-d11db2f0f262"",""alCallerAppVersionMajor"":""22"",""alJobQueueObjectName"":""HAG Get Import Messages"",""extensionPublisher"":""Microsoft"",""alObjectName"":""System Telemetry Logger"",""eventId"":""AL0000E26"",""alClientType"":""Background""}"
"10/30/2025, 9:40:09.389 PM",Trace,AL0000E24,1,,"Job queue entry enqueued: 0F5E5372-51CB-4289-A080-3B28E44DA7ED",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""alDataClassification"":""OrganizationIdentifiableInformation"",""alCallerAppVersionMajor"":""22"",""clientType"":""Background"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:42:09.3850000Z"",""alJobQueueObjectType"":""Codeunit"",""alCompany"":""Stórkaup ehf"",""alClientType"":""Background"",""alObjectName"":""System Telemetry Logger"",""alCallerAppVersionMinor"":""2"",""alObjectType"":""CodeUnit"",""alObjectId"":""8713"",""alIsEvaluationCompany"":""No"",""alCallerPublisher"":""Microsoft"",""alJobQueueId"":""0f5e5372-51cb-4289-a080-3b28e44da7ed"",""environmentType"":""Production"",""alJobQueueObjectName"":""HAG Get Import Messages"",""alCallerAppName"":""Base Application"",""alJobQueueStatus"":""Ready"",""extensionPublisher"":""Microsoft"",""aadTenantId"":""common"",""extensionVersion"":""22.2.56969.57617"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""1.2"",""alJobQueueMaxNumberOfAttemptsToRun"":""0"",""extensionName"":""System Application"",""alJobQueueIsRecurring"":""Yes"",""alJobQueueObjectId"":""80255"",""alJobQueueScheduledTaskId"":""a930cbbc-3661-4ebe-9a8a-d11db2f0f262"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCategory"":""AL JobQueueEntries"",""alJobQueueObjectDescription"":""HAG Get Import Messages"",""eventId"":""AL0000E24"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""alCallerAppVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alUserRole"":""ORDER PROCESSOR"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f""}"
"10/30/2025, 9:40:09.388 PM",Trace,LC0040,1,,"Task a930cbbc-3661-4ebe-9a8a-d11db2f0f262 created: 448 scheduled to run after 2025-10-30 21:42:09Z. Ready to run: True",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""00:05:00"",""languageId"":""1039"",""taskId"":""a930cbbc-3661-4ebe-9a8a-d11db2f0f262"",""notBefore"":""2025-10-30T21:42:09.3850000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0040"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:40:09.387 PM",Trace,LC0042,1,,"Task ae2442af-9519-42e1-a6fa-181ef8f45038 removed: 448",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""00:05:00"",""languageId"":""1039"",""taskId"":""ae2442af-9519-42e1-a6fa-181ef8f45038"",""notBefore"":""2025-10-30T21:40:02.9070000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0042"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:40:09.365 PM",Trace,RT0019,1,,"Web Service Called (Outgoing): https://sb-hagarmiddlelayer-prod.servicebus.windows.net",0,true,"Dynamics 365 Business Central Server",CodeUnit,80256,"HAG ASB Queue","Hagar Connect","22.2.20251020.22346",,,"Stórkaup ehf","{""serverExecutionTime"":""00:00:05.2921366"",""httpHeaders"":""{\""Authorization\"":[\""Unknown type <redacted>\""]}"",""endpoint"":""https://sb-hagarmiddlelayer-prod.servicebus.windows.net"",""clientType"":""Background"",""alObjectName"":""HAG ASB Queue"",""alObjectType"":""CodeUnit"",""alObjectId"":""80256"",""environmentType"":""Production"",""httpStatusCode"":""204"",""extensionPublisher"":""Hagar"",""aadTenantId"":""common"",""extensionVersion"":""22.2.20251020.22346"",""totalTime"":""00:00:05.2921366"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.3"",""extensionName"":""Hagar Connect"",""sqlRowsRead"":""0"",""alHttpTimeout"":""00:01:40"",""alAuthenticationMethod"":""TaskScheduler"",""httpMethod"":""POST"",""eventId"":""RT0019"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""0"",""extensionId"":""69730192-5033-40d9-b753-14ecae9ea568""}"
"10/30/2025, 9:40:07.118 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0140146"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0140146"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
"10/30/2025, 9:40:07.104 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""result"":""Success"",""parentSessionClientType"":""UnknownClient"",""componentVersion"":""22.0.57579.0"",""serverExecutionTime"":""00:00:00.0012787"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0012787"",""sqlExecutes"":""2"",""authorizationStatus"":""Success"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""eventId"":""RT0004"",""telemetrySchemaVersion"":""0.6""}"
"10/30/2025, 9:40:07.072 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0139181"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0139181"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
"10/30/2025, 9:40:07.067 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0145046"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0145046"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
"10/30/2025, 9:40:07.067 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0012354"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0012354"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
"10/30/2025, 9:40:07.066 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""result"":""Success"",""parentSessionClientType"":""UnknownClient"",""componentVersion"":""22.0.57579.0"",""serverExecutionTime"":""00:00:00.0012275"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0012275"",""sqlExecutes"":""2"",""authorizationStatus"":""Success"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""eventId"":""RT0004"",""telemetrySchemaVersion"":""0.6""}"
"10/30/2025, 9:40:07.057 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""result"":""Success"",""parentSessionClientType"":""UnknownClient"",""componentVersion"":""22.0.57579.0"",""serverExecutionTime"":""00:00:00.0012588"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0012588"",""sqlExecutes"":""2"",""authorizationStatus"":""Success"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""eventId"":""RT0004"",""telemetrySchemaVersion"":""0.6""}"
"10/30/2025, 9:40:07.053 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""result"":""Success"",""parentSessionClientType"":""UnknownClient"",""componentVersion"":""22.0.57579.0"",""serverExecutionTime"":""00:00:00.0015730"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0015730"",""sqlExecutes"":""2"",""authorizationStatus"":""Success"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""eventId"":""RT0004"",""telemetrySchemaVersion"":""0.6""}"
"10/30/2025, 9:40:06.008 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""serverExecutionTime"":""00:00:00.0185902"",""category"":""Soap"",""endpoint"":""OmniWrapper"",""clientType"":""WebServiceClient"",""alObjectType"":""Codeunit"",""alObjectId"":""10033100"",""environmentType"":""Production"",""extensionPublisher"":""LS Retail"",""aadTenantId"":""common"",""extensionVersion"":""22.2.0.1000616"",""totalTime"":""00:00:00.0185902"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.12"",""extensionName"":""LS Central"",""sqlRowsRead"":""2"",""eventId"":""RT0008"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""2"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d""}"
"10/30/2025, 9:40:06.005 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""serverExecutionTime"":""00:00:00.0033569"",""category"":""Soap"",""endpoint"":""OmniWrapper"",""clientType"":""WebServiceClient"",""alObjectType"":""Codeunit"",""alObjectId"":""10033100"",""environmentType"":""Production"",""extensionPublisher"":""LS Retail"",""aadTenantId"":""common"",""extensionVersion"":""22.2.0.1000616"",""totalTime"":""00:00:00.0033569"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.12"",""extensionName"":""LS Central"",""sqlRowsRead"":""2"",""eventId"":""RT0008"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""2"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d""}"
"10/30/2025, 9:40:06.001 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""totalTime"":""00:00:00.0015440"",""telemetrySchemaVersion"":""0.6"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""serverExecutionTime"":""00:00:00.0015440"",""parentSessionClientType"":""UnknownClient"",""component"":""Dynamics 365 Business Central Server"",""authorizationStatus"":""Success"",""sqlExecutes"":""2"",""clientType"":""WebServiceClient"",""componentVersion"":""22.0.57579.0"",""result"":""Success"",""aadTenantId"":""common"",""eventId"":""RT0004""}"
"10/30/2025, 9:40:05.999 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""serverExecutionTime"":""00:00:00.0014205"",""category"":""Soap"",""endpoint"":""OmniWrapper"",""clientType"":""WebServiceClient"",""alObjectType"":""Codeunit"",""alObjectId"":""10033100"",""environmentType"":""Production"",""extensionPublisher"":""LS Retail"",""aadTenantId"":""common"",""extensionVersion"":""22.2.0.1000616"",""totalTime"":""00:00:00.0014205"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.12"",""extensionName"":""LS Central"",""sqlRowsRead"":""2"",""eventId"":""RT0008"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""2"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d""}"
"10/30/2025, 9:40:05.997 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""totalTime"":""00:00:00.0012598"",""telemetrySchemaVersion"":""0.6"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""serverExecutionTime"":""00:00:00.0012598"",""parentSessionClientType"":""UnknownClient"",""component"":""Dynamics 365 Business Central Server"",""authorizationStatus"":""Success"",""sqlExecutes"":""2"",""clientType"":""WebServiceClient"",""componentVersion"":""22.0.57579.0"",""result"":""Success"",""aadTenantId"":""common"",""eventId"":""RT0004""}"
"10/30/2025, 9:40:05.997 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""serverExecutionTime"":""00:00:00.0025235"",""category"":""Soap"",""endpoint"":""OmniWrapper"",""clientType"":""WebServiceClient"",""alObjectType"":""Codeunit"",""alObjectId"":""10033100"",""environmentType"":""Production"",""extensionPublisher"":""LS Retail"",""aadTenantId"":""common"",""extensionVersion"":""22.2.0.1000616"",""totalTime"":""00:00:00.0025235"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.12"",""extensionName"":""LS Central"",""sqlRowsRead"":""2"",""eventId"":""RT0008"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""2"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d""}"
